"Time","node_exporter CPU Usage","fabric-orderer CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage"
1776676065000,0.266666666666661,0.06666666666660603,1.0000000000002274,1.0000000000000377,0.9333333333332423,0.8666666666668259,0.9333333333332423,0.9333333333332423,0.8666666666666363,0.9333333333334322,0.9333333333332423,0.8666666666666363,0.7999999999998407,1.0000000000000377,0.8666666666666363,0.8666666666666363,0.8666666666666363,1.0000000000000377
1776676070000,0.3333333333333381,0.06666666666660603,1.0000000000002274,1.0000000000000377,0.8666666666666363,0.9999999999998485,0.9333333333334317,0.9333333333334317,0.8666666666666363,0.8000000000000306,0.9333333333334317,0.8666666666666363,0.8666666666666363,0.9333333333332423,0.8666666666666363,0.8666666666668259,0.8000000000000304,0.8666666666666363
1776676075000,0.3333333333333381,0.06666666666660603,1.0666666666668334,1.066666666666644,0.9333333333332423,1.0000000000000377,1.0000000000000377,0.9333333333332423,0.9333333333332423,0.8666666666666365,0.9333333333332423,0.9333333333334317,0.8000000000000304,0.8666666666668259,0.9999999999998485,1.066666666666644,0.9333333333332423,0.8666666666666363
1776676080000,0.39999999999999153,0.06666666666660603,1.0666666666664544,0.8666666666666363,0.8000000000000304,0.9333333333332423,0.9333333333334317,0.9333333333334317,0.9333333333334317,0.9333333333332425,0.8666666666666363,0.9333333333332423,0.8666666666668259,0.9333333333332423,1.0000000000000377,1.066666666666644,0.9333333333334317,0.8666666666666363
1776676085000,0.3333333333333381,0.13333333333340155,0.9333333333332423,0.9333333333332423,0.8666666666666363,0.8666666666668259,1.13333333333325,0.9333333333332423,0.9333333333332423,0.9999999999998486,0.8666666666666363,0.9333333333334317,0.8000000000000304,0.9333333333334317,1.066666666666644,1.066666666666644,0.9333333333332423,0.8666666666666363
1776676090000,0.3333333333333381,0.2000000000000076,1.1333333333330606,0.9333333333334317,0.8666666666666363,0.8666666666666363,0.9999999999998485,1.0000000000000377,0.9333333333334317,1.066666666666644,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8666666666666363,0.8000000000000304,0.8666666666666363,0.8666666666668259,0.8666666666668259
1776676095000,0.26666666666668465,0.13333333333340155,88.73333333333335,1.066666666666644,1.066666666666644,1.0000000000000377,1.13333333333325,0.9333333333332423,1.0000000000000377,1.000000000000038,1.0000000000000377,0.9333333333334317,0.9333333333332423,0.8666666666666363,0.9333333333332423,0.9998666844421124,0.9333333333332423,0.9333333333332423
1776676100000,0.39999999999999153,0.06666666666660603,270,1.1333333333334394,1.066666666666644,1.066666666666644,0.9333333333334317,1.0000000000000377,1.1333333333334394,1.1333333333334397,1.066666666666644,0.9333333333332423,1.066666666666644,0.9333333333332423,0.9333333333334317,1.066666666666644,1.13333333333325,1.066666666666644
1776676105000,0.39999999999999153,0,494.2666666666666,1.13333333333325,1.1333333333334394,1.1333333333334394,1.1333333333334394,1.13333333333325,1.2000000000000455,1.2000000000000457,1.2666666666666515,1.199999999999856,1.1333333333334394,1.066666666666644,1.2000000000000455,1.2000000000000455,1.1998400213303455,1.066666666666644
1776676110000,0.46666666666664486,0,644.6,1.2000000000000455,1.2000000000000455,1.2666666666666515,1.2000000000000455,1.333333333333447,1.2666666666666515,1.3333333333332578,1.2666666666666515,1.3333333333332575,1.2666666666666515,1.2000000000000455,1.2666666666666515,1.2001600213362236,1.333333333333447,1.1333333333334394
1776676115000,0.4666666666666685,0.06666666666660603,696.3333333333333,1.199999999999856,1.3333333333332575,1.3333333333332575,1.3999999999998636,1.3333333333332575,1.2666666666666515,1.5333333333332655,1.333333333333447,1.466666666666659,1.4000000000000532,1.2666666666666515,1.466666666666659,1.3333333333332575,1.4000000000000532,1.2000000000000455
1776676120000,0.4666666666666685,0.06666666666660603,732.4666666666667,1.333333333333447,1.4000000000000532,1.2666666666666515,1.4000000000000532,1.466666666666659,1.3333333333332575,1.533333333333455,1.2666666666666515,1.4000000000000532,1.466666666666659,1.4000000000000532,1.3333333333332575,1.3999999999998636,1.4001866915589274,1.3333333333332575
1776676125000,0.4666666666666685,0.13333333333340155,754.666666666667,1.2666666666666515,1.4000000000000532,1.466666666666659,1.3333333333332575,1.3999999999998636,1.3999999999998636,1.533333333333455,1.4000000000000532,1.3333333333332575,1.333333333333447,1.333333333333447,1.333333333333447,1.3999999999998636,1.3333333333332575,1.533333333333265
1776676130000,0.4666666666666685,0.06666666666679551,818.6666666666664,1.333333333333447,1.333333333333447,1.5333333333334545,1.333333333333447,1.466666666666659,1.3333333333332575,1.4000000000000532,1.3333333333332575,1.333333333333447,1.2666666666666515,1.4000000000000532,1.2000000000000455,1.333333333333447,1.2666666666666515,1.4000000000000532
1776676135000,0.4666666666666685,0.06666666666679551,874.8666666666669,1.3999999999998636,1.533333333333265,1.6666666666666667,1.3999999999998636,1.333333333333447,1.4000000000000532,1.3999999999998638,1.466666666666659,1.466666666666659,1.2666666666666515,1.3333333333332575,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.466666666666659
1776676140000,0.5333333333333456,0.06666666666660603,926.1999999999997,1.3999999999998636,1.466666666666659,1.466666666666659,1.4000000000000532,1.4000000000000532,1.5333333333334545,1.3999999999998638,1.4000000000000532,1.4000000000000532,1.3999999999998636,1.466666666666659,1.3999999999998636,1.466666666666659,1.466666666666659,1.4000000000000532
1776676145000,0.5333333333333456,0.13333333333321207,950.6666666666667,1.4000000000000532,1.5999999999998709,1.3333333333332575,1.466666666666659,1.4666666666668486,1.6000000000000607,1.4000000000000532,1.4000000000000532,1.3999999999998636,1.4000000000000532,1.4000000000000532,1.466666666666659,1.466666666666659,1.5333333333334545,1.466666666666659
1776676150000,0.5999999999999991,0.13333333333321207,946.6000000000001,1.333333333333447,1.3998133582189571,1.3999999999998636,1.4000000000000532,1.466666666666659,1.5999999999998709,1.4000000000000532,1.4000000000000532,1.333333333333447,1.4000000000000532,1.4000000000000532,1.3333333333332575,1.333333333333447,1.466666666666659,1.4000000000000532
1776676155000,0.5999999999999991,0.13333333333321207,946.4000000000002,1.4000000000000532,1.533333333333265,1.4000000000000532,1.466666666666659,1.533333333333265,1.466666666666659,1.533333333333455,1.3999999999998636,1.4000000000000532,1.466666666666659,1.3333333333332575,1.4000000000000532,1.333333333333447,1.466666666666659,1.3333333333332575
1776676160000,0.533333333333322,0.13333333333340155,932.6666666666664,1.3999999999998636,1.466666666666659,1.466666666666659,1.3999999999998636,1.466666666666659,1.4000000000000532,1.5999999999998713,1.466666666666659,1.333333333333447,1.3999999999998636,1.3999999999998636,1.3333333333332575,1.3999999999998636,1.3333333333332575,1.466666666666659
1776676165000,0.5333333333333456,0.2000000000000076,929.8666666666668,1.3333333333332575,1.4668622482997657,1.4000000000000532,1.466666666666659,1.466666666666659,1.4000000000000532,1.5333333333332655,1.4000000000000532,1.3333333333332575,1.3999999999998636,1.533333333333265,1.4000000000000532,1.3999999999998636,1.3333333333332575,1.466666666666659
1776676170000,0.4666666666666685,0.2000000000000076,929.0666666666666,1.533333333333265,1.4000000000000532,1.466666666666659,1.466666666666659,1.466666666666659,1.3999999999998636,1.4000000000000532,1.4000000000000532,1.3333333333332575,1.333333333333447,1.533333333333265,1.3333333333332575,1.3999999999998636,1.4000000000000532,1.466666666666659
1776676175000,0.533333333333322,0.13333333333321207,932.6666666666673,1.6000000000000607,1.4666666666668486,1.533333333333265,1.5333333333334545,1.533333333333265,1.533333333333265,1.4000000000000532,1.3999999999998636,1.4000000000000532,1.466666666666659,1.5333333333334545,1.466666666666659,1.466666666666659,1.466666666666659,1.3999999999998636
1776676180000,0.533333333333322,0.13333333333340155,928.6666666666671,1.6000000000000607,1.466666666666659,1.5333333333334545,1.6000000000000607,1.5999999999998709,1.466666666666659,1.533333333333455,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.333333333333447,1.6000000000000607,1.5333333333334545,1.466666666666659,1.466666666666659
1776676185000,0.533333333333322,0.06666666666679551,928.0810504565753,1.466666666666659,1.466666666666659,1.3999999999998636,1.6000000000000607,1.5333333333334545,1.5333333333334545,1.4666666666666595,1.4000000000000532,1.4000000000000532,1.3999999999998636,1.333333333333447,1.5333333333334545,1.5333333333334545,1.4000000000000532,1.4000000000000532
1776676190000,0.4666666666666685,0.06666666666679551,927.4666666666659,1.466666666666659,1.3999999999998636,1.4000000000000532,1.6000000000000607,1.6000000000000607,1.466666666666659,1.4000000000000532,1.333333333333447,1.3999999999998636,1.4000000000000532,1.3999999999998636,1.466666666666659,1.4000000000000532,1.4000000000000532,1.4000000000000532
1776676195000,0.4666666666666685,0,925,1.533333333333265,1.466666666666659,1.3999999999998636,1.533333333333265,1.5333333333334545,1.5333333333334545,1.3999999999998638,1.3999999999998636,1.466666666666659,1.466666666666659,1.466666666666659,1.4000000000000532,1.466666666666659,1.6000000000000607,1.4000000000000532
1776676200000,0.5333333333333456,0.06666666666660603,921.5176368607059,1.4000000000000532,1.4000000000000532,1.4666666666668486,1.466666666666659,1.5999999999998709,1.466666666666659,1.5333333333332655,1.466666666666659,1.4000000000000532,1.4000000000000532,1.533333333333265,1.466666666666659,1.466666666666659,1.5999999999998709,1.533333333333265
1776676205000,0.5999999999999991,0.06666666666660603,921.6000000000001,1.3333333333332575,1.4000000000000532,1.466666666666659,1.3999999999998636,1.5325159914711475,1.466666666666659,1.666666666666667,1.533333333333265,1.4000000000000532,1.3333333333332575,1.4000000000000532,1.466666666666659,1.466666666666659,1.5999999999998709,1.466666666666659
1776676210000,0.5999999999999991,0.13333333333321207,920.2666666666664,1.4000000000000532,1.2666666666666515,1.6000000000000607,1.3333333333332575,1.533333333333265,1.3333333333332575,1.666666666666667,1.5333333333334545,1.533333333333265,1.5333333333334545,1.466666666666659,1.3999999999998636,1.3999999999998636,1.4000000000000532,1.3333333333332575
1776676215000,0.533333333333322,0.13333333333340155,916.9999999999997,1.466666666666659,1.3999999999998636,1.6666666666666667,1.533333333333265,1.466666666666659,1.4000000000000532,1.6000000000000612,1.466666666666659,1.5999999999998709,1.6000000000000607,1.4000000000000532,1.466666666666659,1.466666666666659,1.466666666666659,1.333333333333447
1776676220000,0.5333333333333456,0.13333333333340155,910.333333333333,1.4000000000000532,1.533333333333265,1.6000000000000607,1.466666666666659,1.4674493062966838,1.4000000000000532,1.5333333333332655,1.466666666666659,1.6000000000000607,1.6000000000000607,1.466666666666659,1.4000000000000532,1.533333333333265,1.4000000000000532,1.6000000000000607
1776676225000,0.4666666666666685,0.06666666666679551,905.0666666666666,1.3333333333332575,1.6666666666666667,1.466666666666659,1.5333333333334545,1.466666666666659,1.6000000000000607,1.533333333333455,1.3999999999998636,1.4000000000000532,1.4664711371817014,1.3333333333332575,1.466666666666659,1.466666666666659,1.466666666666659,1.6000000000000607
1776676230000,0.5333333333333456,0.06666666666660603,904.1999999999992,1.4000000000000532,1.5333333333334545,1.3999999999998636,1.333333333333447,1.5997866951073796,1.533333333333265,1.4666666666666595,1.3998133582189571,1.4000000000000532,1.466666666666659,1.4000000000000532,1.3333333333332575,1.4000000000000532,1.333333333333447,1.466666666666659
1776676235000,0.533333333333322,0.06666666666660603,906.7333333333348,1.5333333333334545,1.466666666666659,1.466666666666659,1.5333333333334545,1.533333333333265,1.533333333333265,1.4000000000000532,1.4000000000000532,1.3999999999998636,1.533333333333265,1.4000000000000532,1.466666666666659,1.4000000000000532,1.466666666666659,1.4000000000000532
1776676240000,0.5333333333333456,0.06666666666660603,914.1333333333326,1.466666666666659,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.6000000000000607,1.3999999999998636,1.466373391988262,1.333333333333447,1.466666666666659,1.4668622482997657,1.466666666666659,1.4000000000000532,1.466666666666659,1.3999999999998636,1.533333333333265
1776676245000,0.4666666666666685,0.06666666666660603,904.7333333333336,1.4000000000000532,1.466666666666659,1.466666666666659,1.533333333333265,1.4001866915589274,1.466666666666659,1.5333333333332655,1.3335111348178998,1.466666666666659,1.4000000000000532,1.3999999999998636,1.466666666666659,1.3999999999998636,1.466666666666659,1.533333333333265
1776676250000,0.4666666666666685,0.06666666666660603,903.133333333332,1.3333333333332575,1.333333333333447,1.466666666666659,1.3999999999998636,1.466666666666659,1.4000000000000532,1.5333333333332655,1.3333333333332575,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.4000000000000532,1.3999999999998636
1776676255000,0.46666666666664486,0.06666666666660603,904.8666666666668,1.466666666666659,1.533333333333265,1.533333333333265,1.533333333333265,1.3333333333332575,1.466666666666659,1.4002800560112554,1.466666666666659,1.4000000000000532,1.466666666666659,1.533333333333265,1.533333333333265,1.466666666666659,1.4000000000000532,1.333333333333447
1776676260000,0.5999999999999991,0.06666666666679551,910.4666666666664,1.3999999999998636,1.533333333333265,1.4000000000000532,1.533333333333265,1.533333333333265,1.466666666666659,1.4666666666666595,1.4000000000000532,1.4000000000000532,1.466666666666659,1.5333333333334545,1.466666666666659,1.466666666666659,1.466666666666659,1.466666666666659
1776676265000,0.5333333333333456,0.13333333333340155,894.6666666666669,1.533333333333265,1.533333333333265,1.4000000000000532,1.6000000000000607,1.4000000000000532,1.533333333333265,1.4661779406864301,1.4000000000000532,1.466666666666659,1.333333333333447,1.533333333333265,1.533333333333265,1.466666666666659,1.466666666666659,1.4000000000000532
